PlasticType,meltFlowIndex_Gramsper10Min,MoistureContent_Percentage,InjectionTemperature_Celcius,InjectionpPressure_Bar,MoldTemperature_Celcius,CoolingTime_Seconds,ScrewSpeed_RevolutionsPerMinute,ClampForce_Tons,CycleTime_Seconds,ScrapRate_Percentage
ABS,6.849907956405356,0.019112956377365497,222.98487913273584,10574.230832365629,73.32690314607885,31.539339929172716,52.90054308218935,86.24745611259962,46.89720168387791,4.342152188381277
Polycarbonate,28.233474897389687,0.06501399553352229,241.42831661782412,19157.879221680105,52.88897918553211,29.808990600983993,37.01871315290662,107.91953440266545,34.408827640870086,0.0
Polycarbonate,21.402199486995027,0.05519222540661889,242.7460624681206,18648.46213614056,58.08494211866176,21.92067187761773,51.98893252311415,122.47196360898343,23.902338954468945,0.0
Polycarbonate,29.31153985680137,0.06252618368175494,305.72344040305114,12863.566743633271,63.080667147279925,26.931533356637424,45.401730570128436,97.81400130458515,32.2213361750922,0.8301971139198231
Polycarbonate,23.421421515444464,0.06998039155306747,260.99853333344106,19807.134491807745,87.02941679612391,23.130387508732795,46.439924261200886,69.73165436618876,27.966125802790096,0.0
Polycarbonate,27.057074979397246,0.0204541706801597,252.49349798511324,12936.57396083712,72.5758958656848,28.364477270027276,44.39075341282766,131.4588995843802,34.171668139642016,0.0
ABS,20.14086002688243,0.08883933551798075,258.4999275056096,15086.874035596138,84.97749348727584,29.262564699737307,43.22656838694864,88.64867523001963,44.32118398168471,5.06859783468167
Polypropylene,11.732387743983992,0.06843386881800326,308.27522674234797,13659.114160287278,75.7884163377588,24.164356667395573,42.91832631596337,75.59572259039919,36.25210874515493,8.191249944211439
Polypropylene,25.6387696265196,0.08468310335852611,265.0107850275683,14560.273332755227,98.03640375510832,31.131368670536006,70.8599184564236,107.39822740810385,44.87684682389183,5.355115329043744
Polycarbonate,22.744788663036147,0.04953118581284119,182.76035145210813,12684.743665378084,94.69747285507323,31.207422805036845,57.16560255319261,82.87069794082005,43.19808519742414,5.283031805896192
Polypropylene,14.735640718864449,0.06183122423107043,248.14801978801276,12869.301016176481,78.19074837910559,21.17797266017375,43.794777551845854,95.98420538131951,33.44010044978527,3.7643908794787753
Polycarbonate,29.449117681412073,0.01782343066667908,208.21895277096368,13818.798527185354,63.565437953762654,12.868154349700571,55.95210268912291,100.64000102560823,10.843132076818724,0.0
Polycarbonate,17.427621917622105,0.014887396313311301,279.26939641728006,15033.732462833457,57.93093525555291,21.482176895230445,39.20257968599009,121.64238768980657,21.306667154376814,0.0
Polycarbonate,7.142338023331875,0.02715255041463254,251.1516629710746,15735.601357627696,125.97187922549314,18.267290521882416,50.78735416692785,124.64798919324065,27.846471061796436,0.0
Polycarbonate,29.127909015823853,0.08669155966312363,253.46763956078158,15939.912461992459,96.2983521913185,24.12122060854065,55.41574284851048,96.6109079272922,35.35371332986044,0.5176329006869818
Polypropylene,12.525153091751557,0.09826743248395411,230.13427099602595,12077.077829664002,22.88305820024771,22.650865333408454,59.54047583788571,94.44828835850434,33.96178674790073,10.23259590668612
Polycarbonate,21.066670155379295,0.07976926309104755,254.3034309179165,19422.301021574953,85.11212900606932,22.684920976251348,50.305095456846686,114.14738321449737,29.140364418074878,1.3123503977418591
Polycarbonate,14.579607073422954,0.021323545602662725,283.29650011862185,16500.852451458373,40.932260591895464,16.874703672565836,58.56770194279827,81.29686471616378,17.941662377659753,0.0
ABS,6.783904241799777,0.023422585803019542,287.2933659539981,10505.810900900036,96.65426929451553,26.884953321598964,46.98098490614837,98.95504281065998,40.48763395789379,2.962169885308089
ABS,18.987675469515025,0.007547842675660675,207.93278112409007,18020.61547549719,107.56748912155666,24.93632382039897,45.21407841632336,101.0893196335272,34.70369778432206,0.0
Polycarbonate,20.270458244590905,0.05192646127445333,226.8389782016283,19563.92666737969,63.12698818524848,26.061275693330096,66.90460884863461,130.98728195616232,33.566239853612636,1.863186162689328
ABS,18.682835744133435,0.02047255229279846,222.25200740263705,18759.155446311284,65.11962095741671,22.021560018783248,44.05331416276872,112.09975442828544,26.90671710984277,0.0
Polypropylene,24.139062440605464,0.06471359186191786,251.4811006532633,11673.468153718832,74.60434377092804,19.737621447909127,44.54250012706609,102.10600500920825,28.589117990102636,1.005599531601629
Polycarbonate,29.651060032503587,0.025025577440760914,261.0706413548704,11342.427192784498,84.89200795247672,24.63549111658245,65.14817372219694,56.81065259046808,31.090249981599207,0.0
Polypropylene,20.165003957550006,0.08048112616708096,288.50832628987564,17298.063124952027,78.95060159794492,26.9020904090585,56.429506088491145,89.3449092005232,40.82048617439055,5.242382952769363
Polycarbonate,8.38689517836428,0.05079659539211396,221.16696207162695,14142.86161128335,99.20172344622097,27.577760236707228,55.56991420364877,65.60616164481534,41.04209872683224,5.216968900426351
ABS,18.032869941549308,0.055525915270351944,246.92877779143998,13498.728186867756,122.77095197070771,30.995041094744373,56.9583988317283,131.1008221572037,48.46781833404094,1.6790935398369498
Polycarbonate,27.740590721158217,0.0298942801341109,244.10409687155823,17443.68498476818,107.83436616649011,24.99424168157461,38.925524117962276,117.75530522635856,32.234378487419384,0.0
Polycarbonate,15.357417781129255,0.09142291527575731,219.29805045040973,13756.239141155198,71.12511962160836,20.98991012317881,38.12237238029274,78.85938661725967,32.71430572946978,5.969529605403981
Polycarbonate,7.238827940545268,0.0386431279959452,236.1932829090237,14854.130638262255,56.89890547862269,23.566481521781625,43.705135828470596,104.68969104286846,30.739296832846325,2.1374360601124662
Polycarbonate,17.51596814403492,0.023940249519682807,236.47447170957562,13130.82152062232,62.572180649463725,24.874213616938906,48.32786624549645,69.61482273659296,32.315997225162484,0.0
Polycarbonate,23.274110316147006,0.0892054965863789,235.52104902435198,11752.148114602238,77.00527840633153,17.61570097343943,54.8299067071649,99.02190449060221,24.30102711446038,2.566505918219588
Polycarbonate,16.07143641171416,0.05876229345671732,258.57022766929856,19452.469994472765,61.727787897071494,24.20263168837248,43.13683936976531,99.06567156131254,26.19643732612059,0.8540022974164239
Polycarbonate,11.537218592950028,0.06050314399856032,224.46122069342204,12534.640849207306,99.43007367074593,24.687011728177797,64.99502759769231,134.0269359434589,36.273691656007685,5.2300157286021225
Polypropylene,13.824814159417127,0.07473372973097268,281.7613045158838,14759.025436718028,93.60508932184383,24.714526473761154,63.64366973849512,70.86489590555851,41.04303355480623,7.848270756657742
Polypropylene,25.141491449871253,0.023663270476023072,283.79268857971584,14223.058321171688,87.1764119557884,19.139170534620195,60.97845845622555,113.63564021021207,21.65951363816881,0.0
Polypropylene,29.8003145315213,0.05625134559344759,255.04500999315883,10407.307824481246,63.003295911630374,22.705807160147753,72.54932986746242,98.89218515147968,31.395763281021548,1.2504557746785723
Polycarbonate,23.06296478618116,0.010454172750200677,233.92424446406244,10676.345470525193,52.63979634790783,26.829884440686037,61.87353594123882,85.45877878439947,31.311507274961272,0.0
Polycarbonate,18.225743842480792,0.017836036799929973,294.0375684906963,11292.54307449101,52.27295177823467,19.112782655620826,59.445323632022394,130.63503367911235,18.418330275097567,0.0
Polycarbonate,28.969196305466447,0.02502012027387285,243.96138414407852,12758.650075972017,97.34252572020847,22.67183361158474,53.83106313816382,92.0959907023528,26.284063991429193,0.0
Polypropylene,24.80658819273659,0.013549650941734267,343.4803365178873,12600.605248128039,45.207933347704056,18.953563735696683,59.54780067735953,120.36069795449073,15.60117636152372,2.0240649215864392
ABS,10.890056099792194,0.031468227760694585,208.22407439101113,15415.381502424236,88.19901095443163,18.203840045401904,47.86297128139311,118.80210045390909,28.00236105994114,2.5784993033787167
ABS,25.38142028946273,0.004461372514104363,238.0673708677543,16257.482471900097,108.08429224562416,24.507545526985297,53.23559810545752,80.9796279280761,33.002027167688844,0.0
ABS,27.563009792648376,0.07976471736514994,272.19610280794336,13276.550812936635,55.17723994381872,27.13098669590177,40.015361570690565,120.69273727577607,33.51643362582666,1.7004589354926152
Polycarbonate,7.468019572437155,0.08597632045390738,213.14481263842413,13762.799892702253,62.22829179019971,26.64670592473694,32.968079572524175,85.51573426465663,41.883126080501995,8.874804383104703
Polypropylene,15.299396998730536,0.05150136450688804,247.45995035333968,14175.652829325263,87.59740150392648,27.976567180578897,57.245919698092365,94.4717494671843,42.61288161162343,3.682031879103008
ABS,5.19439217156613,0.02190129516407092,247.60157598086766,11570.280585016373,72.65476009380652,27.606850565468257,53.398737402352886,102.40282368545931,38.74993433097516,3.269279220369456
Polycarbonate,18.83881768373026,0.029367119941775995,292.66742916096047,13819.054328025442,88.87715891055969,26.585883344817702,58.28624635225388,131.24485527202157,32.15672868270495,0.0
Polycarbonate,25.540008365965733,0.08144012395209063,225.28082380924712,12833.778071261348,65.43903092296952,19.05824631297122,43.953461173862145,84.08555417567545,27.144514814922974,1.912719735686047
Polycarbonate,11.822489478389915,0.09281247031583457,231.46762219649588,17979.52577283544,64.96020581244204,30.735302801741106,53.73816417818226,108.10187644022199,41.18653176943038,8.074330809560522
Polycarbonate,26.965737651402414,0.054060491321776385,264.55287184524605,16280.266983015796,86.22309281702334,23.988123705124032,68.57009282046401,96.0392971175567,27.866629302931667,0.0
Polypropylene,29.00977655867493,0.055195371623244054,257.0208413434471,14623.274033314421,87.06987357475309,26.264705197321543,47.787383367130225,103.96431632580581,36.289884339025875,0.0
Polycarbonate,24.180612711481267,0.06783784811637973,267.66417248454974,13805.991379368279,47.40590558274347,25.242097408397708,71.63573136678167,114.06600126921509,32.48305758482667,2.778285354362896
ABS,16.948795734957244,0.06594485472721606,255.42052371875857,11797.982793123916,84.54916500339684,25.752907397974813,36.69305144329613,76.75306002175421,39.608062603560334,3.3851655894328476
Polypropylene,10.824740081992777,0.06058465330549588,234.4686026890015,19410.934242215866,77.92468738553089,29.87653198529868,45.63573411724226,106.62900879242842,44.037123345920406,5.35111727348432
Polycarbonate,20.35554676074809,0.011750633868173457,242.30746809043427,10944.288654715532,66.87204283678845,24.536253510328688,47.934644549168695,114.88365613272099,28.562302897331627,0.0
Polypropylene,14.096324499522728,0.001530972090155539,238.73137085485172,15745.58092973585,93.69339556658969,22.781715225543323,51.500888908213646,68.207744411378,31.59825257753985,0.0
ABS,12.639902178090285,0.06606399606276667,251.14252763493363,18167.906361174544,104.07041251123947,23.769031113536904,43.26528008518132,116.06311496005466,35.16473283536312,3.2002380165314617
Polycarbonate,14.885734054359657,0.09397156521286146,276.2608716956206,15324.436984862925,93.74177030805647,25.80274073573207,30.932847673734834,136.01795414698455,35.71036584636449,4.810946906150634
Polycarbonate,5.327868432899122,0.02444682531392249,242.18808640309535,19261.60198162043,69.38460804838823,27.029368073062464,61.60804828671912,108.36426582983322,34.19958204021607,3.154442500997481
Polycarbonate,8.147248446573395,0.0716902775421039,266.51820074074345,15931.675846345173,82.54290668485072,24.64810089347568,66.40232874027093,79.14128266282027,34.19994634758399,7.4592971831534625
ABS,12.904033422621984,0.04401112382472539,239.1215341092765,11410.319928853514,84.70122472221185,30.720754251946243,40.26426739922258,102.8412454705369,44.20019922301401,3.0666039032522243
Polypropylene,25.272139168830012,0.038289707871383166,244.0838084617036,14898.63343865675,104.5524735911112,15.937679370050537,50.14201907447725,122.01662590501068,22.63542320751137,0.0
Polycarbonate,25.271784935335504,0.034129639843857126,249.98945476280187,10248.020469914623,63.995624842518616,22.70396747110158,56.47448198393825,95.75173805572989,27.774579116870104,0.0
Polycarbonate,8.080795384114554,0.07083894626718658,207.50254582495313,10941.182349927034,58.829859415064064,22.66346007730622,48.2840486039331,123.24254728345565,32.570707288398935,7.756415583221898
ABS,11.097765834337077,0.05096830534591019,273.7431181775476,19471.30912541153,47.44087824840566,25.979646381447882,31.990447830059683,80.35803869159584,34.96789114950593,2.791734891368508
ABS,28.918243732036302,0.09696135843364997,242.2856950346648,16057.538891273849,82.64874364730976,23.978335642811142,59.678560543118806,82.52129653944883,34.60703643500116,3.241503853360905
Polycarbonate,26.7507221983846,0.07953474503364741,295.32962792100744,10469.396442944297,91.10321858853787,24.264384869232526,47.0732909136349,116.50337298743135,33.32539460483893,1.4495245922037407
Polypropylene,21.145240448486387,0.04654073342222393,195.01424809881257,16349.723098298482,77.93954763768511,21.649359970152826,42.7611956587994,98.1719516086352,30.846621006430254,2.9797329527879333
Polycarbonate,17.033043931133275,0.05522542180085774,257.9272325269295,15120.903077966308,72.41523422798275,24.178708083369116,33.74684166604451,74.36262180337144,33.6168772692006,1.0553339345283477
ABS,5.080340636374237,0.06978036184094846,229.90719457637175,16411.938475317533,114.98100590978038,20.828888099601528,41.367712415077605,99.60738746131649,35.44601743990867,5.673093451281425
Polycarbonate,13.395775043012488,0.06535164788209463,206.97499708267833,15228.267446866106,74.08757542767961,19.317286420409275,43.32380689071613,49.73908583976433,30.35684367062888,5.074250502673148
ABS,23.09486004475871,0.01714713311078631,267.3591489678595,14641.410115276502,123.61579655350641,23.39193376123425,30.136773513061573,82.5551366975053,32.63379997654589,0.0
Polypropylene,19.08583975764305,0.09865825877837607,275.5961497512219,11472.218562180084,93.43533465321335,23.263254838568198,46.970208411174475,117.26322094744955,38.67934326983827,5.495979408423696
